word, freq
薛蟠,11
林黛玉,8
桂花,8
夏金桂,8
贾母,6
贾迎春,5
小姐,4
唐突,3
莫若,2
王夫人,2
孙绍祖,2
贾政,2
夏家,2
金桂便,2
胡闹,2
金桂见,2
薛文龙,1
曹娥,1
宁可,1
紫鹃,1
小丫头,1
老嬷嬷,1
宁荣府,1
弓马,1
饶富,1
邢夫人,1
秋风,1
何曾,1
王侯,1
陈设,1
贡奉,1
从小儿,1
帕巳思,1
凤姑娘,1
殷勤,1
邱壑,1
柳之姿,1
内秉,1
宋太祖,1
薛蟠本,1
薛蟠酒,1
薛姨娘,1
凤凰,1
花朵儿,1
黄汤,1
薛姨妈,1
薛宝钗,1
