word, freq
妙玉,19
雪雁,11
紫鹃,7
贾母,3
老婆子,2
雪雁道,2
子儿,2
何堪,1
秋风,1
何长,1
耿耿兮,1
李纹,1
薛大哥,1
清香,1
木樨,1
桂花,1
桂花香,1
桂子,1
李纹李,1
殷勤,1
史湘云,1
李后主,1
白菜汤,1
柳嫂儿,1
汤儿,1
那丫头,1
那婆子,1
雪雁先,1
通灵玉,1
雪雁正,1
黛玉初,1
思贤,1
黛玉本,1
墨雨,1
兰哥儿,1
贾环,1
由爷,1
凝思,1
施礼,1
妙公,1
何缘,1
灵则慧,1
玉微微,1
惜春知,1
妙玉笑,1
山子石,1
明月光,1
耿耿,1
罗衫,1
金石,1
那妙玉,1
王积薪,1
黄莺,1
