word, freq
周瑞家,50
凤姐,30
王夫人,14
尤氏,11
秦钟,9
薛宝钗,9
贾母,8
秦氏,8
薛姨妈,6
贾蓉,6
小丫头,5
金钏儿,4
宝叔,3
贾琏,2
周姐姐,2
和尚,2
道谢,2
丰儿,2
延师,2
祖母,2
祖宗,2
贾珍,2
王法,2
小叔子,2
努嘴儿,1
白牡丹,1
白芙蓉,1
梅花,1
白露,1
黄柏,1
金钏顽,1
凤哥,1
那香菱,1
金钏道,1
孙女儿,1
惜三人,1
呼唤,1
司棋,1
水月庵,1
小姑子,1
惜春笑,1
惜春命,1
平儿拿,1
小人儿,1
周瑞,1
冷子兴,1
古董,1
甄家,1
宁府,1
贾珍之,1
贾蓉之,1
秦氏笑,1
尤氏凤,1
秦小爷,1
普天下,1
贾蓉笑,1
向凤姐,1
太俭,1
金锞子,1
侯门公,1
宦之家,1
张罗,1
左强,1
老迈,1
秦钟笑,1
令尊,1
秦相公,1
焦大醉,1
从小儿,1
何曾,1
庄子,1
齐备,1
丹墀,1
赖二,1
贾蓉送,1
荣华,1
醉汉,1
秦家,1
