word, freq
春燕,12
那婆子,11
贾母,5
王夫人,3
薛姨妈,3
紫鹃,3
小丫头,3
柳叶渚,2
玉钏儿,2
关锁,2
柳堤,2
春燕笑,2
花柳,2
向婆子,2
林大娘,2
云轩里,1
玉钏,1
老婆子,1
贾珍,1
尤氏,1
贾琏,1
荣府内,1
赖大添,1
林之孝,1
清晓,1
同莺儿,1
柳叶,1
叶子,1
翠叶,1
和黛玉,1
何婆,1
老姐儿,1
和芳官,1
信小燕,1
亦且,1
那春燕,1
王法,1
小人儿,1
