word, freq
贾宝玉,69
贾母,33
薛姨妈,24
林黛玉,21
北静王,13
贾政,11
贾芸,10
小丫头,8
凤姐,8
林之孝,6
那太监,5
小太监,5
吴大人,5
王爷,4
王夫人,4
郎中,3
赵姨娘,3
邢王二,3
紫鹃,3
贺喜,3
贾府,3
贾环,2
那丫头,2
巧姐儿,2
谢了恩,2
令尊,2
李纹,2
贾存,1
薛文起,1
大老爷,1
贾珍,1
贾琏,1
贾政先,1
蒙王爷,1
福庇,1
老公,1
谢王爷,1
单赏,1
贾政知,1
何曾,1
雪雁,1
候信,1
那小芸,1
贾政升,1
李贵,1
李贵道,1
邢岫烟,1
问凤姐,1
谢恩,1
宗祠,1
王子腾,1
贾母正,1
邢夫人,1
宝幢,1
黑帕,1
广寒宫,1
薛家,1
薛蟠,1
宝钗进,1
那家子,1
宝钗方,1
贾府中,1
道谢,1
莫迟,1
