word, freq
林黛玉,22
薛宝钗,15
贾母,8
李嬷嬷,7
贾环,7
凤姐,6
丰儿,3
小丫头,3
史湘云,3
赵姨娘,3
老婆子,2
贾环见,2
宝钗素,2
贾环便,2
毛丫头,1
玉宝钗,1
宝钗黛,1
秋纹,1
老妈妈,1
米汤,1
薛姨妈,1
伯叔,1
孔子,1
寻乐,1
王夫人,1
张口,1
黛玉先,1
明白人,1
子爱,1
