word, freq
贾宝玉,68
甄宝玉,30
王夫人,26
和尚,25
贾政,22
贾琏,11
尤氏,4
贾环,4
甄夫人,4
妙师父,3
小姐,2
邢王二,2
甄家,2
甄少爷,2
老伯,2
贾兰,2
贾政叹,2
施礼,2
惜春矢,1
秋纹,1
恩惠,1
水月庵,1
荣华,1
修得真,1
兰哥儿,1
比一比,1
贾政知,1
贾政进,1
诸如,1
高清,1
钟爱,1
贾环见,1
太谦,1
兰儿,1
立德,1
尚欲访,1
师觅友,1
愚蒙,1
紫鹃,1
贾政命,1
惜春定,1
贾蓉,1
妙玉,1
尤氏本,1
贾芸来,1
贾政叫,1
连宝钗,1
宝刹,1
宝贝,1
