word, freq
贾母,13
林黛玉,9
那婆子,7
小丫头,6
薛姨妈,4
尤氏,4
王夫人,4
太妃,2
宁府,2
荣宁,2
子满枝,2
老婆子,2
友谊,2
续弦,2
阴假凤,1
凡有爵,1
祖孙,1
贾珍,1
李婶,1
赵姨娘,1
况贾母,1
巧遇,1
和黛玉,1
连宝钗,1
凡养,1
祖宗,1
查清,1
艾官,1
老旦,1
比丘尼,1
北静王,1
贾琏,1
贾环,1
贾琮,1
贾蓉,1
修竹,1
柳垂金,1
丹霞,1
叶稠,1
阴翠,1
小杏,1
邢岫烟,1
红颜,1
子叶,1
公冶长,1
胡思,1
拉藕官,1
别太,1
阿物儿,1
胡闹,1
巴巴儿,1
祝赞,1
安静,1
克扣,1
那芳官,1
小姐,1
今见芳,1
曲文,1
孤守,1
须眉,1
孔子,1
心诚,1
