word, freq
凤姐,27
尤二姐,19
贾蓉,16
尤氏,13
旺儿,9
张华,8
贾琏,4
贾珍,4
贾府,3
国孝家,3
王信,3
贾家,3
张华便,2
贾蓉忙,2
祖宗,2
何曾,2
周全,2
尤娘,1
贾琏未,1
陈设,1
王夫人,1
丰儿,1
凤姐方,1
柳叶,1
丹凤,1
秋之菊,1
周瑞旺,1
张口,1
何安,1
平儿忙,1
周瑞,1
尤氏心,1
周瑞家,1
花园子,1
任凭,1
和悦,1
公侯伯,1
那善姐,1
那凤姐,1
尤婆,1
那旺儿,1
王子腾,1
贾府之,1
贾珍之,1
藏躲,1
普天下,1
王法,1
别提,1
国孝,1
韩信,1
张良,1
贾氏,1
贾蓉原,1
明白人,1
拉凤姐,1
伏侍凤,1
