word, freq
薛蟠,13
王夫人,11
薛家,10
冯渊,6
冯公子,6
金陵,5
薛公子,5
英莲,5
冯家,4
贾政,4
李氏,3
王子腾,3
薛姨妈,3
贾母,3
李守中,2
白玉,2
丰年,2
贾府,2
王府,2
隆恩,2
钱粮,2
老家人,2
荣国府,2
薛蟠见,2
贾珍,2
李氏房,1
贾珠之,1
贾兰,1
国子监,1
今黛玉,1
小爷,1
大老爷,1
戴天恩,1
小沙弥,1
从顺,1
宦之家,1
宁荣,1
阿房宫,1
尚书令,1
史公,1
龙王,1
太尉,1
王公,1
紫薇,1
薛公,1
王老爷,1
甄老爷,1
小姐,1
贾府之,1
亦且,1
扶鸾,1
冯魂,1
冯家作,1
沙弥,1
王氏乃,1
任京营,1
王氏,1
母所生,1
薛蟠素,1
英莲生,1
冯家来,1
须得先,1
贾家,1
贾雨村,1
贾琏,1
道谢,1
荣公,1
贾宅,1
殷勤,1
贾宅族,1
畅怀,1
