word, freq
林黛玉,30
贾母,28
王夫人,28
赵姨娘,24
马道婆,22
凤姐,15
贾政,9
薛宝钗,8
贾环,8
李宫裁,5
红玉,4
王子腾,4
薛姨妈,4
和尚,3
贾芸,2
薛蟠,2
邢夫人,2
那世里,2
那道人,2
米汤,2
通灵遇,1
红玉正,1
翠烟桥,1
山子石,1
向潇湘,1
贾家,1
金刚,1
玉钏儿,1
金钏儿,1
钟茶来,1
恨宝玉,1
明言,1
老三,1
常怀,1
荣国府,1
祖宗,1
王公,1
卿相,1
子孙,1
普照,1
康宁,1
安静,1
王妃,1
太妃,1
小家子,1
小丫头,1
但凡,1
闻听,1
明白人,1
文契,1
那婆子,1
白花花,1
白发,1
年庚,1
齐全,1
向宝钗,1
门第,1
周姨娘,1
独凤姐,1
宝钗方,1
周瑞家,1
丰儿,1
贾珍,1
巫婆,1
玉皇阁,1
张真人,1
侯家,1
寻僧,1
那凤姐,1
衣履,1
贾琏,1
明星,1
蓬莱,1
贾政问,1
那僧笑,1
希世,1
那僧道,1
青埂峰,1
谢礼,1
贾惜春,1
