word, freq
薛姨妈,26
贾琏,19
王夫人,12
周瑞家,10
夏家,7
老婆子,6
那道人,5
薛家,4
那婆子,3
荣府,3
那金桂,2
贾府,2
那道士,2
甄士隐,2
老先生,2
安逸,1
汤来,1
明白人,1
大伯子,1
从小儿,1
宝钗进,1
何曾,1
宝钗宝,1
王法,1
齐声,1
平正,1
胡赖,1
那香菱,1
依允,1
贾雨村,1
翠柏,1
茅庐,1
静修,1
何名,1
玉钗,1
施礼,1
老仙翁,1
愚蒙,1
雨村复,1
恩公,1
