word, freq
贾琏,58
贾母,25
贾珍,22
贾蓉,16
尤老娘,15
俞禄,10
凤姐,9
老婆子,7
尤二姐,7
尤氏,5
贾珍贾,4
宁府,4
张华,4
莫若,3
紫鹃,3
王夫人,3
五美吟,2
贾蓉见,2
小丫头,2
子儿,2
陈设,2
贾琏自,2
贾敬,2
贾珍想,2
子嗣,2
鲍二,2
迎宾,1
邢大舅,1
小姨子,1
尚长,1
灵旁,1
秋纹,1
紫绡,1
内新湃,1
若珍,1
雪雁笑,1
雪雁,1
那婆子,1
雪雁方,1
林之孝,1
和黛玉,1
小楷,1
相公,1
才华,1
莫笑,1
虞姬,1
虞兮,1
明妃,1
汉宫,1
红颜,1
明珠,1
何曾,1
宝钗亦,1
延寿,1
王荆公,1
毛延寿,1
永叔,1
过宁府,1
贾母才,1
侍奉,1
邢夫人,1
贾珍尤,1
闻尤氏,1
那三姐,1
宁府中,1
宾天,1
甄家,1
了蓉儿,1
严父,1
鬼混,1
贾琏贾,1
汉玉,1
贾琏方,1
贾蓉复,1
养老,1
依允,1
宁荣街,1
巧宗儿,1
贾府,1
