word, freq
贾母,27
紫鹃,22
雪雁,7
秋纹,6
小丫头,5
代儒,4
翠墨,4
贾政,3
王夫人,3
雨村,2
西风,2
雪雁道,2
那婆子,2
老婆子,2
凤姐,2
邢夫人,2
续弦,2
翠墨道,2
子话儿,1
玉微微,1
龙井茶,1
秋纹笑,1
司棋,1
章章,1
高升,1
向代儒,1
代儒笑,1
古圣贤,1
德乃,1
孔子,1
包儿,1
尤二姐,1
连香菱,1
尤二,1
但凡,1
薛姨妈,1
花姑娘,1
张罗,1
道谢,1
贾雨村,1
冷汗,1
黛玉越,1
家雀儿,1
连紫鹃,1
雪雁才,1
景儿,1
翠墨见,1
令紫鹃,1
云丫头,1
