word, freq
甄士隐,31
那僧,7
那僧道,6
那道人,5
贾雨村,4
甄家,4
那僧笑,3
老先生,3
和尚,3
云云,2
青埂峰,2
美玉,2
昌明,2
封氏,2
永昼,2
施礼,2
霍启,2
田庄,2
岳丈,2
通灵,1
须眉,1
天恩祖,1
玄幻,1
荣耀,1
慕之,1
温柔乡,1
洪恩,1
隆盛,1
花柳,1
何舍,1
苍天,1
陈迹,1
大贤,1
何太痴,1
莫如,1
潘安,1
子建,1
文君,1
小丑,1
胡牵,1
小玉,1
宝鉴,1
曹雪芹,1
章回,1
金陵,1
石上书,1
明礼义,1
雨露,1
那绛珠,1
冉冉,1
向士隐,1
贾名化,1
胡州,1
祖宗,1
小斋,1
严老爷,1
雨村吟,1
何兴,1
小酌,1
凝辉,1
妙哉,1
唐突,1
白银,1
贾爷,1
元霄,1
霍启直,1
殷实,1
薄田,1
朽屋,1
稼穑,1
宿慧,1
封氏闻,1
