word, freq
贾母,41
王夫人,21
林之孝,9
贾琏,8
贾政,6
赖大,5
老婆子,5
凤姐,5
赵姨娘,5
紫鹃,4
小丫头,4
邢夫人,3
贾环,3
贾芹,2
邢岫烟,2
兰儿,2
向平儿,2
祖宗,2
秋纹,2
王府,2
贾母赏,1
通灵知,1
天亮,1
贾政正,1
钱粮,1
水月庵,1
连老,1
明贾政,1
贾政本,1
贾府,1
贾母正,1
白操,1
黛玉略,1
常卧,1
邢王二,1
史湘云,1
薛宝琴,1
李婶娘,1
小阳春,1
和暖,1
贾兰,1
志喜,1
寿考,1
莫道,1
贺礼,1
道谢,1
冷汗,1
解怀,1
贾环便,1
平儿见,1
丰儿,1
安静,1
宝石,1
子道,1
