word, freq
贾母,32
王夫人,20
贾政,14
李纹,8
凤姐,6
小丫头,3
老东西,3
潘三保,3
赵姨娘,3
代儒,3
和尚,2
相公,2
占旺相,1
严词,1
邢夫人,1
顾得,1
连香菱,1
那本书,1
曹孟德,1
晋文,1
萧疏,1
邢岫烟,1
杨叶,1
邢妹妹,1
姜太公,1
满怀,1
李纹李,1
满屋子,1
金光,1
老佛爷,1
朱红,1
凤哥儿,1
玉钏儿,1
迎儿,1
贾政叹,1
大老爷,1
鬼聪明,1
李贵来,1
向代儒,1
代儒拉,1
安么,1
花梨,1
小学生,1
