word, freq
凤姐,32
贾瑞,21
贾瑞道,6
贾母,5
贾蓉,4
代儒,4
贾瑞笑,3
贾蔷道,3
贾蔷,3
王夫人,3
林黛玉,3
贾瑞见,2
贾瑞如,2
那道士,2
贾琏,2
贾天祥,1
殷勤,1
明白人,1
胡涂,1
向东,1
老婆子,1
那代儒,1
贾瑞前,1
贾蔷举,1
文契,1
贾蔷收,1
贾蓉先,1
贾瑞掌,1
白昼,1
诸如,1
麦冬,1
玉竹,1
化斋,1
宝贝,1
宝鉴,1
杰俊,1
王孙,1
云雨,1
伏侍贾,1
贾家,1
荣国府,1
贾政亦,1
贾珍,1
林如海,1
