word, freq
贾琏,39
凤姐,36
贾母,30
尤二姐,28
秋桐,16
张华,12
尤氏,7
胡君荣,6
邢夫人,5
贾蓉,5
王夫人,4
依允,2
贾珍,2
旺儿,2
齐全,1
贾王,1
王信,1
贾宅,1
贾家,1
有夫,1
刁民,1
贾母凤,1
封锁,1
秋桐者,1
容颜,1
宗祠,1
贾琏贾,1
贾珍命,1
连凤姐,1
张口,1
汤水,1
小幺儿,1
那秋桐,1
雪作,1
小妹子,1
宝剑,1
王太医,1
老婆子,1
麻木,1
通陈,1
白眉,1
连老子,1
何干,1
别太,1
过逾,1
方吓,1
比凤姐,1
贾蓉忙,1
大吉,1
平儿拿,1
贾琏拿,1
