word, freq
贾母,44
王夫人,24
凤姐,14
贾琏,13
贾政,7
薛姨妈,5
妙玉,4
元妃,4
青埂峰,3
紫鹃,3
小丫头,2
金玉,2
小玉儿,1
妙玉叹,1
何仙,1
松树,1
山子石,1
祖宗,1
金石,1
和尚,1
贾政未,1
贾雨村,1
宣麻,1
荣耀,1
贾政进,1
凤藻宫,1
宫嫔,1
宫太监,1
小太监,1
立春,1
邢夫人,1
贾政王,1
周旋,1
太后,1
周妃,1
但元妃,1
贾府中,1
王子腾,1
贺喜,1
王仁,1
安静,1
贾政正,1
薛蟠,1
贾府,1
贾家,1
王府,1
谢客,1
晓谕,1
贾政知,1
那玉,1
贾政贾,1
道谢,1
美玉,1
贾琏素,1
那玉原,1
鬼混,1
