word, freq
贾母,43
林黛玉,29
贾政,13
凤姐,11
贾琏,5
史湘云,5
小姐,5
贾环,4
王夫人,3
贾政忙,3
薛妹妹,2
贾母亦,2
薛姨妈,2
小丑,2
小性儿,2
惠能,2
小太监,2
贾兰,2
李宫裁,2
李氏,2
白吃,1
何曾,1
安静,1
宝钗心,1
寻黛玉,1
南宗,1
初寻师,1
闻五,1
祖弘忍,1
黄梅,1
法嗣,1
诸僧,1
亦非台,1
寻思,1
贾环便,1
贾政朝,1
贾母赏,1
贾兰唤,1
宝钗原,1
贾政亦,1
孙子,1
孙女,1
贺彩,1
莫向,1
莫道,1
惜春笑,1
贾政心,1
晓筹,1
阴晴,1
福寿之,1
贾政云,1
乐一乐,1
斯文,1
