word, freq
贾母,31
妙玉,17
薛姨妈,9
王夫人,8
凤姐,7
小丫头,6
妙玉笑,5
梅花,2
丰儿,2
黄杨,1
贾母薛,1
白吃,1
天天见,1
杨木,1
黄松,1
牛耳,1
盘桓,1
那板儿,1
妙玉忙,1
龙献寿,1
小盖钟,1
老君眉,1
那妙玉,1
和黛玉,1
妙玉刚,1
宋元丰,1
苏轼,1
金玉,1
连水,1
小幺儿,1
玉皇,1
宝殿,1
那婆子,1
顾一望,1
石子路,1
白石,1
紫檀,1
山子石,1
小姐,1
