word, freq
贾琏,30
贾政,24
贾芹,18
水月庵,13
赖大,12
凤姐,8
蒋玉菡,7
旺儿,5
包勇,5
甄家,3
沙弥,3
贾政叫,2
周瑞,2
宾客,2
秦小官,2
赖升,2
甄府,2
贾政知,2
张老爷,2
甄家仆,1
冯紫英,1
王府,1
伯爷,1
郝家庄,1
大老爷,1
玉树,1
贾政才,1
贾政问,1
齐全,1
花名册,1
明贾政,1
幸邀,1
甄老爷,1
太真,1
巴结,1
从小儿,1
李德,1
管尼僧,1
荣国府,1
贾政忙,1
贾政叹,1
老尼,1
元妃,1
习学得,1
宫里传,1
贾政正,1
克扣,1
