word, freq
林之孝,13
司棋,11
小丫头,6
玉钏儿,6
小燕,4
柳氏,2
李子,2
连前儿,2
小蝉,2
凤姐,2
秦显,2
李子树,1
呼唤,1
老婆子,1
芦蒿,1
柳嫂子,1
小燕悄,1
藏躲,1
兰哥儿,1
纳凉,1
庄子,1
玉钏,1
赵姨娘,1
方依允,1
向平儿,1
孤拐,1
大老爷,1
若信,1
施恩,1
