word, freq
贾母,34
冯紫英,31
贾政,26
司棋,10
凤姐,8
二叔叔,8
巧姐儿,7
贾琏,6
薛姨妈,5
詹光,5
老伯,5
詹光道,4
邢王二,3
冯大爷,3
邢岫烟,2
那小子,2
那司棋,2
詹光笑,2
子儿,2
宫春晓,2
包儿,2
甄士隐,2
甄家,2
慕贤良,1
母珠贾,1
从潇湘,1
问秋纹,1
秋纹笑,1
和尚,1
兰哥儿,1
胡拉,1
邢姑娘,1
李姑娘,1
那丫头,1
贾政王,1
小丫头,1
班婕妤,1
蔡文姬,1
谢道韫,1
孟光,1
鲍宣妻,1
陶侃母,1
苏蕙,1
那孝,1
木兰,1
从军,1
曹娥,1
寻父,1
曹氏,1
王嫱,1
樊素,1
小蛮,1
洛神,1
文君,1
柳五儿,1
王夫人,1
吴贵家,1
史湘云,1
平儿先,1
来旺儿,1
旺儿,1
紫檀,1
小童儿,1
托子,1
桂圆,1
白绢,1
花梨木,1
蓝纱,1
乐钟,1
子孙,1
大老爷,1
东府珍,1
秦氏,1
胡老爷,1
贾雨村,1
老先生,1
林如海,1
宁荣,1
侍郎,1
冯家,1
紫英,1
贾政叫,1
雪深,1
