word, freq
贾母,51
周瑞家,8
小姐,5
平儿忙,3
何曾,3
李氏,2
周大娘,2
老寿星,2
孙子,2
王夫人,2
那婆子,1
向平儿,1
唐僧,1
惜春笑,1
凡百,1
小爷,1
楚霸王,1
平儿见,1
老婆婆,1
贾母亦,1
那板儿,1
孙女儿,1
凤哥儿,1
小幺儿,1
凤姐,1
老婆子,1
小姑娘,1
庄子,1
托梦,1
玉皇,1
史妹妹,1
林黛玉,1
修庙塑,1
庄名,1
田埂,1
