word, freq
贾琏,30
尤二姐,11
尤三姐,9
柳湘莲,6
薛蟠,5
柳兄,4
和尚,2
凤姐,2
小姨,2
任凭,2
金帛之,2
贾珍,2
薛姨妈,2
尤老,2
冷二郎,1
祖宗,1
宝贝,1
老婆子,1
隆儿,1
贾琏方,1
薛呆子,1
薛蟠笑,1
尤氏,1
薛蟠忙,1
高谊,1
信之理,1
代之宝,1
贾兄,1
贾琏领,1
小妹子,1
侍奉,1
秋水,1
贾琏拿,1
贾莲,1
尤物,1
连猫儿,1
索回,1
伯母,1
饶舌,1
房明明,1
贾府中,1
今若容,1
薛家,1
那道士,1
