word, freq
贾琏,41
贾珍,17
尤三姐,15
尤二姐,15
鲍二,6
隆儿,5
尤老,3
凤姐,3
小丫头,3
尤氏,2
贾珍便,2
隆儿寿,2
斯文,2
但凡,2
贾二舍,1
尤二姨,1
贾琏贾,1
齐备,1
恩爱,1
贾琏越,1
日贾珍,1
胡涂,1
黄汤,1
寿儿,1
宿一宵,1
马棚,1
关了门,1
春兴,1
乌云,1
小叔子,1
老二,1
金莲,1
柳眉,1
秋水,1
贾蓉,1
金玉,1
宝石,1
何曾,1
凤平,1
石崇,1
潘安,1
张罗,1
张嘴,1
凤凰,1
小名儿,1
王法,1
小姐,1
