word, freq
贾琏,42
凤姐,27
贾母,17
林之孝,9
司棋,7
旺儿,6
小丫头,5
贾环,5
赵姨娘,5
小太监,3
小儿子,3
贾政,3
从小儿,2
平儿见,2
朱大娘,2
古董,2
司棋因,1
老婆子,1
红一白,1
方吓,1
小命儿,1
浮萍,1
胡行,1
平儿忙,1
向平儿,1
孙大人,1
贾琏未,1
和尚,1
平儿正,1
千秋,1
红白,1
金钟,1
比一比,1
尤二姐,1
周全,1
老东西,1
谢恩,1
白填,1
夏太府,1
翠嵌,1
宝石,1
凤姐命,1
张口,1
伏侍凤,1
宁可,1
老家人,1
今凤姐,1
容颜,1
小霞,1
王夫人,1
