word, freq
尤氏,11
贾珍,10
贾蓉,9
秦钟,5
金氏,5
秦氏,5
冯紫英,5
冯大爷,5
金荣,4
高明,3
薛大爷,2
贾璜,2
宁荣二,2
贾门,2
贾珍尤,2
依小弟,2
关沉伏,2
贾瑞,1
贾家,1
子孙,1
胡氏,1
贾家学,1
小姑子,1
荣儿,1
老婆子,1
宁府,1
贾珍之,1
连蓉哥,1
燕窝汤,1
亦且,1
子话儿,1
贾珍方,1
殷勤,1
任凭,1
渊博,1
贾珍遂,1
老先生,1
呼唤,1
颜汗,1
过谦,1
宁神,1
高强,1
柴胡,1
延胡索,1
贾蓉送,1
向贾珍,1
