word, freq
周瑞家,37
凤姐,23
贾宝玉,14
小丫头,7
周大娘,5
贾母,4
刘氏,4
云雨,3
王夫人,3
凤姑娘,3
荣国府,2
周瑞,2
贾琏,2
周姐姐,2
贾蓉笑,2
贾蓉,2
秦氏,1
桂圆汤,1
越礼,1
寻思,1
岳母,1
薄田,1
秋尽冬,1
老诚诚,1
金陵,1
小姐,1
贾二,1
王府,1
周瑞先,1
侯门,1
天未明,1
那板儿,1
宁荣街,1
石狮子,1
周嫂子,1
方笑,1
周瑞争,1
凤哥,1
周旋,1
宁可,1
若迟,1
金钟,1
平儿忙,1
石青,1
小盖钟,1
向凤姐,1
平儿拿,1
贾蓉忙,1
那凤姐,1
太老爷,1
连影儿,1
道谢,1
老远,1
张口,1
马大,1
