word, freq
凤姐,40
林黛玉,20
旺儿,15
薛蟠,12
薛姨妈,11
小丫头,11
老婆子,6
贾母,6
柳二爷,6
柳湘莲,5
王夫人,5
尤三姐,4
张罗,3
紫鹃,3
贾琏,2
柳二哥,2
那道士,2
薛蟠笑,2
道谢,2
赵姨娘,2
秋纹,2
平儿忙,2
问兴儿,2
那兴儿,2
尤老娘,1
贾珍,1
薛蟠自,1
相公,1
娶媳妇,1
齐全,1
小小子,1
加厚,1
任凭,1
古董,1
谢谢,1
薛大哥,1
闻言,1
况闻,1
池中,1
红绿,1
老祝妈,1
那婆子,1
马蜂,1
老祝忙,1
平姐姐,1
静静,1
丰儿,1
齐齐,1
平儿正,1
和喜儿,1
那旺儿,1
大老爷,1
俞禄,1
从小儿,1
张华,1
向平儿,1
