word, freq
贾母,70
王夫人,13
贾政,12
贾琏,12
凤姐,7
薛姨妈,4
那五儿,4
小丫头,3
邢夫人,3
钟茶来,2
汉玉,2
老太爷,2
老婆子,2
妙玉,2
那婆子,2
赖大,2
候芳魂,1
闻听,1
候宝钗,1
天亮,1
邢姑娘,1
向宝钗,1
安静,1
宝钗素,1
和尚,1
红潮,1
鬼混,1
思郁成,1
恩爱,1
玉宝钗,1
玉石,1
孙子,1
邢王二,1
刘大夫,1
妙师父,1
秋香色,1
侍儿,1
慈善,1
和琏儿,1
孙女儿,1
时宝钗,1
李氏,1
贾琏复,1
贾琏先,1
贾母刚,1
