word, freq
贾政,71
贾珍,14
莫若,8
诸公,7
贾母,4
白石,4
富丽,3
何名,3
陈设,3
贾琏,3
秦钟,2
花柳,2
石洞,2
寻思,2
古董,2
花香,2
贾政心,2
荣国府,1
李贵,1
日贾珍,1
大老爷,1
老世翁,1
和暖,1
贾珍先,1
贾政刚,1
贾政先,1
朱粉,1
邱壑,1
茏葱,1
公之,1
顾一望,1
翠竹,1
贾政忙,1
都哄然,1
宝鼎,1
房宇,1
贾政问,1
石碣,1
田舍,1
范石湖,1
向贾珍,1
华丽,1
红杏,1
老先生,1
朱楼,1
常云,1
田庄,1
古人云,1
采芹,1
木香,1
武陵源,1
陈旧,1
采莲船,1
路可通,1
清瓦花,1
那香,1
清葛,1
紫芸,1
石帆,1
绿荑,1
丹椒,1
贾政喝,1
贾政叹,1
操琴,1
颜其额,1
杜若香,1
飘玉蕙,1
明月照,1
金兰,1
清芬,1
李太白,1
黄鹤楼,1
玉栏,1
金辉,1
尚俭,1
玉石,1
何文,1
曲洞,1
周垂,1
红香绿,1
万寿,1
诸如,1
宝相,1
