word, freq
贾母,11
栗子,9
李嬷嬷,6
小姐,4
那丫头,3
贾妃,2
贾珍,2
尤氏,2
秋纹,2
林子,2
玉生香,1
谢恩,1
龙颜,1
陈设,1
凤姐,1
东府珍,1
丁郎,1
孙行者,1
姜子牙,1
封神,1
贾琏,1
薛蟠,1
白净,1
飞也似,1
祖宗,1
胡闹,1
白忙,1
梅花香,1
石青,1
通灵玉,1
毛丫头,1
阿物儿,1
宝贝,1
齐备,1
生子儿,1
从小儿,1
贾宅,1
慈善,1
贾府中,1
祖母,1
小丫头,1
钮扣,1
帕子,1
罗汉,1
雪儿,1
冷香,1
闻一闻,1
子盖,1
黛山,1
香玉,1
