word, freq
贾宝玉,51
贾母,44
王夫人,32
凤姐,16
贾琏,15
贾政,15
紫鹃,13
那丫头,7
赖大,2
王子腾,2
孙子,2
贾琏拿,1
齐声,1
老太爷,1
那玉,1
大老爷,1
张老爷,1
谢恩,1
贺喜,1
贾政忙,1
贾政陪,1
无嗣,1
金玉,1
明白人,1
和尚,1
荣禧堂,1
却静静,1
从小儿,1
万全,1
满屋子,1
贾母正,1
包儿,1
文勤公,1
宝二,1
努嘴儿,1
向秋纹,1
秋纹笑,1
