word, freq
贾政,28
贾母,15
王夫人,12
史官,7
金钏儿,6
王爷,6
那琪官,2
贾环见,2
祖宗,2
贾珠,2
凤姐,2
宝钗进,1
满怀,1
雨村,1
何见谕,1
宣明,1
老诚,1
贾政未,1
紫檀,1
贾政喝,1
盛怒,1
于家务,1
操克夺,1
贾琏,1
赖大,1
贾政知,1
贾环便,1
索子,1
齐声,1
贾环,1
老姆姆,1
老婆子,1
那婆子,1
阴司里,1
闻得王,1
李宫裁,1
贾母扶,1
薛姨妈,1
同宝钗,1
史湘云,1
薛大爷,1
