word, freq
贾琏,12
贾政,11
甄应嘉,9
贾母,6
巧姐,6
凤姐,5
张罗,5
王仁,5
程日兴,5
金陵,4
老世翁,4
甄老爷,4
王仁道,3
秋桐,3
王夫人,2
能先知,2
邢妹妹,2
王仁便,2
巧姐儿,2
大老爷,2
蒙圣恩,2
甄宝玉,2
安抚,2
小犬,2
包勇,2
凤历幻,1
蒙恩,1
玉宝钗,1
胡闹,1
妙玉,1
别提,1
安逸,1
王子腾,1
王子,1
齐备,1
贾琏本,1
满怀,1
小东西,1
诸凡,1
邢夫人,1
相公,1
仁德,1
仁厚,1
友忠,1
贾府,1
贾政问,1
隆恩,1
越寇,1
望青照,1
贾政未,1
贾政忙,1
应嘉,1
道奇,1
应嘉因,1
殷勤,1
徐行,1
贾政命,1
