word, freq
贾母,21
包勇,12
凤姐,10
林之孝,10
贾琏,8
贾政,6
妙玉,6
邢夫人,4
贾芸,4
邢王二,3
秦氏,3
周瑞,3
藏躲,2
大老爷,2
王夫人,2
何三,2
贾珍,2
老三,2
干老子,2
老婆子,2
小丫头,1
秋桐,1
丰儿,1
贾政叫,1
含苞,1
时宝钗,1
紫鹃,1
胡为,1
凤姐惜,1
路祭,1
安灵,1
孝男,1
查夜,1
鲍二,1
周大,1
乐一乐,1
那婆子,1
那妙玉,1
那道婆,1
子儿,1
惜春方,1
甄家荐,1
贾家,1
闻声,1
尤氏,1
妙师父,1
齐声,1
查清,1
封锁,1
