word, freq
林黛玉,17
贾母,11
王夫人,9
薛宝钗,8
史湘云,7
凤姐,3
和尚,3
金麒麟,3
王济仁,2
金钏儿,2
贾迎春,2
帕子,2
伏白首,1
王太医,1
蒲艾,1
薛家,1
金钏,1
冷清,1
爱慕,1
何曾,1
秋纹,1
薛大爷,1
水淹,1
古人云,1
小丫头,1
邢禄,1
周奶妈,1
周妈,1
别提,1
小名儿,1
李宫裁,1
太阴星,1
宝贝,1
