word, freq
凤姐,30
秦钟,19
水溶,10
贾珍,7
贾政,5
贾母,4
老尼,4
秦钟笑,4
贾政忙,3
王夫人,3
那丫头,3
安灵,3
水月庵,3
那秦钟,3
金哥,3
小王,2
贾蓉,2
旺儿,2
宝珠,2
肯回去,2
智善,2
云老爷,2
来旺儿,2
王凤姐,1
秦鲸卿,1
北静王,1
碧玉,1
美玉,1
明星,1
那宝贝,1
王在世,1
唐突,1
老凤声,1
钟爱,1
敬贺,1
贺敬之,1
天恩,1
谢恩,1
宁府,1
邢夫人,1
秦相公,1
同凤姐,1
庄汉,1
茅堂,1
游顽,1
老婆子,1
小兄弟,1
宝盖,1
公侯伯,1
张罗,1
宁荣二,1
尼庵,1
秦氏,1
和尚,1
贾珍便,1
胡老爷,1
任长安,1
李公子,1
谢礼,1
秦钟趁,1
云雨,1
通灵玉,1
宁可,1
相公,1
贾琏,1
云光,1
贾府之,1
