word, freq
贾母,30
薛宝钗,25
玉钏儿,20
薛姨妈,18
林黛玉,16
王夫人,13
凤姐,5
梅花,4
薛蟠,4
傅秋芳,4
李宫裁,3
紫鹃,3
史湘云,3
秋纹,3
邢夫人,2
周姨娘,2
红颜,2
宝钗进,2
汤来,2
向莺儿,2
金钏儿,2
那傅,2
贾政,2
贾家,2
燕子,2
白玉钏,1
古人云,1
雪雁,1
翠润,1
那龙,1
何曾,1
别提,1
黄澄澄,1
那婆子,1
清香,1
凤哥儿,1
凤儿,1
贾母方,1
张嘴,1
凤仙花,1
依允,1
赵姨娘,1
贾母扶,1
贾母薛,1
和喜儿,1
玉钏笑,1
同莺儿,1
玉钏便,1
那世里,1
闻人,1
大雨淋,1
毛丫头,1
石青,1
柳黄,1
方胜,1
柳叶,1
小丫头,1
呼唤,1
黄莺儿,1
金莺,1
时宝钗,1
