word, freq
林黛玉,19
凤姐,15
红玉,11
红玉笑,5
平姐姐,5
齐全,4
李氏,3
李宫裁,3
柳枝,2
司棋,2
高枝儿,2
林之孝,2
燕子,2
红颜,2
杨妃,1
香冢飞,1
关了门,1
尚古,1
巧姐,1
从小儿,1
小性儿,1
何曾,1
小姐,1
上汝窑,1
李氏房,1
那家子,1
寻两丸,1
万全,1
王夫人,1
宝钗探,1
金玉,1
古董,1
宝贝,1
管拉,1
赵姨娘,1
凤仙,1
花谢花,1
满怀,1
柳丝,1
李飞,1
梁间,1
严相,1
鲜妍,1
花开易,1
杜鹃,1
冷雨,1
花自羞,1
