word, freq
贾母,73
贾政,39
凤姐,21
薛姨妈,19
王夫人,19
邢夫人,12
巧姐儿,10
牛黄,8
邢王二,7
小丫头,6
老世翁,5
贾环,5
赵姨娘,5
王尔调,4
秋菱,3
大老爷,3
詹光道,3
老婆子,2
李贵,2
孟子,2
贾琏,2
贾环重,1
元妃,1
老公,1
谢恩,1
贾政陪,1
周正,1
张心,1
从小儿,1
贾政心,1
莫知其,1
子之美,1
单留,1
贾政同,1
贾母方,1
李贵道,1
贾政问,1
有志于,1
代儒,1
墨之言,1
童生,1
雷同,1
贾母薛,1
宝哥儿,1
李贵传,1
薛大哥,1
向凤姐,1
早得很,1
过谦,1
王大兄,1
小姐,1
巨万,1
双全,1
王兄,1
邢舅,1
詹光,1
托孙,1
小绵,1
太啬克,1
方进,1
朱砂,1
贾环见,1
那丫头,1
平姐姐,1
何言,1
