word, freq
贾芸,54
凤姐,13
那丫头,12
贾母,10
贾琏,10
邢夫人,10
倪二,10
卜世仁,8
林黛玉,6
秋纹,6
红玉,4
贾兰,3
荣国府,3
醉汉,3
老二,3
老嬷嬷,3
小红,3
醉金刚,2
贾环,2
王夫人,2
何曾,2
张口,2
贾芸见,2
周瑞家,2
贾芸来,2
北静王,2
尚义,1
紫鹃,1
大老爷,1
齐备,1
斯文,1
孙孙,1
宝叔,1
贾母安,1
贾琮,1
贾环见,1
贾芹,1
胡闹,1
小人儿,1
但凡,1
和尚,1
王奶奶,1
贾二爷,1
文契,1
倪二笑,1
贾芸恐,1
小丫头,1
贾芸忙,1
连正眼,1
周全,1
倪二见,1
方椿,1
薛宝钗,1
檀云,1
老婆子,1
那秋纹,1
小红道,1
巧宗儿,1
那婆子,1
那小红,1
小红本,1
雅静,1
那红玉,1
