word, freq
薛姨妈,11
薛蟠,10
张德辉,7
贾母,4
石呆子,3
老嬷嬷,2
陶渊明,2
杜律,2
玉探春,2
慕雅女,1
方渐平,1
薛家,1
肯依,1
高有德,1
薛蟠喜,1
宝钗香,1
单拉,1
薛蟠自,1
铁青,1
贾珍,1
小丫头,1
陈设,1
文杏,1
平儿忙,1
向平儿,1
平儿见,1
贾雨村,1
玉竹,1
陆放翁,1
古砚微,1
王摩,1
老杜,1
青莲,1
黛玉方,1
凡红,1
碧青,1
连云,1
相公,1
胡闹,1
杜诗,1
黛玉正,1
梅花香,1
天亮,1
王夫人,1
宝钗正,1
