word, freq
凤姐,26
紫鹃,20
贾母,18
雪雁,9
雪雁道,5
邢姑娘,5
丰儿,4
王夫人,3
老婆子,3
那婆子,3
邢岫烟,3
小丫头,3
薛姨妈,3
夏金桂,3
那雪雁,2
侍书雪,2
邢王二,2
蒋玉菡,2
邢丫头,2
薛蟠,2
小郎,1
雪雁知,1
王大爷,1
小红,1
玉微微,1
白水,1
阳生,1
向紫鹃,1
从小儿,1
向凤姐,1
凤哥儿,1
老林,1
皮绵,1
宝蓝,1
盘锦,1
那丰儿,1
贾府园,1
阎王,1
谢大,1
那金桂,1
