word, freq
凤姐,62
贾琏,24
贾母,17
丰儿,6
小红,5
王仁,4
王夫人,4
小丫头,4
秋纹,4
裘世安,3
秋爽斋,2
李妈,2
宝二,2
那丫头,2
向宝钗,2
明朗,1
那丰儿,1
向凤姐,1
衣履,1
荣华,1
寻思,1
贾蓉,1
秦氏,1
王忠,1
鲍音,1
贾化,1
李孝,1
凌辱,1
贾范,1
那凤姐,1
养汉,1
平儿忙,1
冷汗,1
仁义,1
王子,1
小命儿,1
恩爱,1
贾琏方,1
贾母凤,1
老婆子,1
宝钗飞,1
那焙茗,1
王大人,1
明白人,1
周瑞家,1
李先儿,1
于今,1
衣锦返,1
巧得很,1
何曾,1
宝钗进,1
宝钗正,1
