word, freq
贾母,32
贾政,20
贾琏,13
凤姐,8
王爷,6
大老爷,4
王夫人,3
道谢,3
玉宝钗,3
祖宗,2
北静王,2
谢恩,2
赖大,2
贾政进,2
邢夫人,2
尤氏,2
宁府,2
贾门,2
鲍二,2
贾太君,1
贾政闻,1
安神,1
平郡王,1
天恩,1
加恩,1
谢天恩,1
查清,1
吴新登,1
戴良,1
周瑞,1
旺儿,1
贾家何,1
蒙圣恩,1
若大,1
史参奏,1
贾政心,1
孙绍祖,1
赵堂官,1
王府,1
同寅相,1
秋桐,1
巧姐儿,1
阴司里,1
幸贾母,1
赫赫,1
贾珍,1
贾蓉,1
薛姨妈,1
王子腾,1
子孙,1
史氏,1
饶恕,1
扶进房,1
贾政知,1
贾政正,1
老婆子,1
史侯家,1
史妹妹,1
花名册,1
贾政叫,1
连王爷,1
