word, freq
林黛玉,20
贾母,12
凤凰,6
王夫人,5
小丫头,5
柳絮,4
紫鹃,4
王子腾,3
贾政,3
史湘云,3
贾琏,2
凤姐,2
西江月,2
南柯子,2
唐多令,2
翠墨,2
贾琏自,1
尤三姐,1
王信,1
尤氏,1
林之孝,1
仲春,1
柳湘莲,1
尤二姐,1
柳五儿,1
那晴雯,1
红小衣,1
小燕,1
冷清,1
花满庭,1
凝碧,1
封一,1
花自媚,1
杜宇,1
丛菊,1
游顽,1
小太监,1
寿仪,1
侯之子,1
张罗,1
何曾,1
道谢,1
如梦令,1
续道,1
燕子,1
汉苑,1
隋堤,1
梅花,1
太谦,1
白玉堂,1
大老爷,1
向翠墨,1
林大娘,1
子一松,1
雪雁,1
子根,1
