word, freq
贾母,32
小丫头,7
王夫人,5
李贵,5
孔雀,4
花香,3
老嬷嬷,3
钱启,3
周瑞,3
宋嬷嬷,3
林大娘,3
薛姨妈,2
李婶,2
尤氏,2
秋纹,2
宋妈妈,2
赖大,2
张若锦,2
赵亦华,2
花姑娘,2
谢礼,2
小孙子,1
孙女儿,1
邢夫人,1
小叔子,1
小姑子,1
何干,1
邢姑娘,1
宋妈,1
雪深,1
黄澄澄,1
凤眼,1
王太医,1
汪恰,1
齐流,1
依弗,1
齐备,1
邢岫烟,1
紫鹃,1
玉石,1
宣石,1
清香,1
薛二,1
易经,1
黄头发,1
祖母绿,1
宝石,1
拉宝琴,1
云儿,1
闻声,1
水国吟,1
丛林,1
宝钗宝,1
赵姨娘,1
天未明,1
紫姜来,1
盘金彩,1
石青,1
乌云,1
氅衣,1
金翠,1
碧彩,1
小妹妹,1
王荣,1
马上笑,1
周哥,1
钱哥,1
马夫,1
老君,1
老虎,1
从小儿,1
小名儿,1
安静,1
天亮,1
比一比,1
祖宗,1
