word, freq
贾母,48
尤氏,25
林之孝,17
凤姐,14
周瑞家,10
邢夫人,9
小丫头,9
太妃,8
王夫人,6
司棋,5
贾政,4
千秋,3
赵姨娘,3
费婆子,3
老婆子,3
贾珍贾,2
嘉荫,2
王妃,2
赖大,2
寿星,2
尤氏凤,2
小姐,2
凤儿,2
周姐姐,2
贾母歪,2
石后,2
藏躲,2
晏然,1
荣宁,1
齐开,1
荣国府,1
王公,1
太君,1
贾府中,1
寿礼,1
玉环,1
伽南珠,1
文武,1
贾母先,1
宁府中,1
北静王,1
安郡王,1
荣庆,1
雁翅站,1
呼唤,1
佩凤,1
汤始,1
延寿,1
玉探春,1
齐声,1
金玉,1
贾珍,1
李氏房,1
平儿忙,1
鹿顶,1
子一径,1
老嬷嬷,1
何曾,1
齐头,1
张狂,1
子才,1
贾琼,1
孙女儿,1
薛姨妈,1
贾母方,1
甄家,1
邬家,1
和珍儿,1
师傅,1
鬼聪明,1
桂树,1
