word, freq
林黛玉,14
林之孝,10
尤氏,7
薛姨妈,6
小丫头,6
红香圃,5
小燕,5
赵姨娘,4
王夫人,4
贾母,4
贾环,3
寿星,3
桂花,3
司棋,2
玉钏儿,2
道谢,2
和宝琴,2
柳嫂儿,1
秦显家,1
张道士,1
符儿,1
僧尼,1
和尚,1
王子腾,1
薛姨娘,1
李贵,1
宁府中,1
宗祠,1
祖先,1
贾政,1
方进园,1
李氏,1
翠墨,1
邢岫烟,1
巧姐儿,1
拉宝琴,1
邢妹妹,1
太祖,1
千秋,1
向平儿,1
和暖,1
寿礼,1
过逾,1
连妈,1
明白人,1
大家乐,1
赖林诸,1
平儿忙,1
宝钗黛,1
玉湘云,1
尤氏李,1
紫鹃,1
花笺,1
祖宗,1
古文,1
听黛玉,1
过雁哀,1
折足雁,1
鸿雁,1
那丫头,1
通灵玉,1
玉钗,1
岑嘉州,1
李义山,1
唐诗,1
呼三喝,1
老婆子,1
呼唤,1
香梦,1
红香,1
秋波,1
纳凉,1
凤姐,1
扶栏,1
寻宝,1
官蕊官,1
柳嫂子,1
汤盛,1
惠泉酒,1
碧荧荧,1
和芳官,1
孔雀,1
罗汉松,1
月月红,1
凡蕙,1
惜福,1
