word, freq
和尚,24
王夫人,13
贾政,10
林黛玉,10
贾琏,8
尤三姐,3
丁忧,3
紫鹃,3
金陵,2
凤姐,2
秦氏,2
那玉,2
贾政进,1
贾政正,1
旷野,1
大书云,1
须知,1
雪里,1
高耸,1
白石,1
神怡,1
施礼,1
方晓,1
宝剑,1
丛翠竹,1
侍儿,1
贾蓉,1
阿哟,1
桂圆汤,1
宝贝,1
青埂峰,1
惜春笑,1
赖尚荣,1
兰儿,1
孙子,1
宗祠,1
林之孝,1
贾政命,1
那宝钗,1
白操,1
公正,1
那五儿,1
