word, freq
贾母,68
林黛玉,35
贾珍,24
张道士,23
凤姐,7
紫鹃,5
小姐,5
王夫人,4
小道士,4
贾蓉,4
金玉,4
薛姨妈,3
贾府,3
清虚观,2
荣国府,2
李氏,2
向贾珍,2
林之孝,2
敬贺,2
史湘云,2
冯家,2
向宝钗,1
李宫裁,1
齐全,1
华盖,1
雪雁,1
文杏,1
司棋,1
翠墨,1
丰儿,1
小红,1
金钏,1
巧姐儿,1
老嬷嬷,1
周瑞家,1
钟鸣鼓,1
胡朝,1
小幺儿,1
钟楼,1
贾芸,1
贾萍,1
贾芹,1
亦且,1
贾琼,1
马也拉,1
贾珍方,1
王公,1
胡子,1
哈哈笑,1
寿佛,1
安康,1
万寿,1
康健,1
孙子,1
大老爷,1
和尚,1
那家子,1
通灵玉,1
金璜,1
宝贯,1
玉琢金,1
胡闹,1
敬心,1
希奇,1
汉高祖,1
南柯梦,1
钱粮,1
小丫头,1
贺物,1
云儿,1
贾珍贾,1
贾母方,1
冯将军,1
冯紫英,1
上楼来,1
赵侍郎,1
贾母才,1
和黛玉,1
那玉,1
雪雁忙,1
帕子,1
老婆子,1
薛蟠,1
那世里,1
宝林,1
