word, freq
贾芸,22
林黛玉,19
薛蟠,10
冯紫英,9
红玉,8
小丫头,7
李嬷嬷,5
那红玉,3
紫鹃,3
闻听,2
帕子,2
殷勤,2
红玉笑,2
宝叔房,2
程日兴,2
老世伯,2
康健,2
言传,1
亦且,1
和尚,1
向红玉,1
玉立,1
老婆子,1
红玉刚,1
松树,1
子笑,1
连正眼,1
贾芸忙,1
银红,1
贾芸见,1
罗帕,1
谢礼,1
小鹿,1
贾兰,1
小弓,1
二叔叔,1
贾兰笑,1
森森,1
龙吟,1
小姐,1
薛蟠忙,1
古董,1
香熏,1
折福,1
小么儿,1
詹光,1
单聘仁,1
寿礼,1
薛蟠笑,1
唐寅,1
冯大爷,1
神武,1
冯唐,1
紫英,1
薛蟠见,1
都尉,1
肯依,1
贾政,1
贾政叫,1
宝钗进,1
那晴雯,1
依栖,1
苍苔露,1
柳枝,1
宿鸟栖,1
