word, freq
贾母,62
林黛玉,39
凤姐,14
薛姨妈,11
王夫人,11
紫鹃,8
贾政,2
冷汗,2
扶宝玉,2
贾母明,1
汤水,1
张罗,1
和睦,1
寻黛玉,1
汝若有,1
早夭,1
金石,1
爱慕,1
雪雁,1
桂圆汤,1
小丫头,1
林之孝,1
齐备,1
阴灵儿,1
贾母才,1
时宝钗,1
恨宝玉,1
帕子,1
贾母幸,1
周折,1
安逸,1
那凤姐,1
张口,1
