word, freq
贾母,83
贾珍,9
秋纹,9
小丫头,9
薛姨妈,8
王夫人,7
小姐,7
贾琏,5
阎王,5
孙行者,4
尤氏,4
孙子,4
邢夫人,3
齐备,3
从小儿,3
林黛玉,3
孙女儿,3
邢王二,2
史湘云,2
那婆子,2
李婶,2
薛李,2
贾蓉之,2
凤求鸾,2
王老爷,2
娄氏,2
贾蓉,2
托生,2
史太君,1
陈腐,1
贾珍贾,1
大悦,1
贾珍先,1
屈膝,1
贾环,1
齐全,1
凤姐,1
云儿,1
老嬷嬷,1
子知,1
秋纹笑,1
明白人,1
老婆子,1
金陵,1
王忠,1
王公子,1
连影儿,1
王法,1
李薛,1
伯叔,1
和弦,1
张大,1
贾菌,1
尤氏李,1
贾兰,1
贾琮,1
贾璜,1
双全,1
母爱,1
惠明,1
红梅,1
贾蓉忙,1
阎王爷,1
齐笑,1
别太逗,1
满天星,1
过宁府,1
宗祠,1
宁府,1
林之孝,1
单大良,1
吴新登,1
王子腾,1
