word, freq
贾母,62
贾政,26
贾珍,11
王夫人,7
凤姐,7
包勇,7
贾琏,6
北静王,5
祖宗,4
邢夫人,4
尤氏,4
王爷,3
蒙圣恩,3
大老爷,3
天恩,2
贾政进,2
石呆子,2
从宽,2
尤二姐,2
尤三姐,2
贾蓉,2
贾母正,2
丰儿,2
贾大人,2
贾母明,1
任满,1
史参奏,1
张华,1
贾珍之,1
扬言,1
谢天恩,1
仁慈,1
谢了恩,1
贾政忙,1
余德,1
贾母素,1
老远,1
宁府,1
佩凤,1
和珍儿,1
贾政正,1
贾琏贾,1
邢王二,1
兰儿,1
甄家,1
贾政本,1
孙子,1
贾母才,1
平儿恐,1
从小儿,1
荣国府,1
荣国公,1
荣耀,1
尤氏心,1
贾宅,1
贺喜,1
谢恩,1
贾政才,1
公侯伯,1
查明,1
贾家,1
雨村,1
醉汉,1
那荣府,1
