word, freq
贾母,28
紫鹃,21
贾琏,16
元妃,11
薛姨妈,11
老婆子,8
凤姐,8
周瑞家,8
贾政,8
雪雁,6
夏金桂,6
薛宝钗,5
王大夫,5
老公,5
王夫人,4
柴胡,4
贾珍,4
秋菱,4
那丫头,3
玉微微,3
贾府,3
金麒麟,3
大老爷,3
邢夫人,3
扶黛玉,2
王太医,2
玉石,2
贾政贾,2
贾琏贾,2
黎明,2
贾家,2
小内监,2
谢了恩,2
小太监,2
宫闱,1
贾元妃,1
毛丫头,1
王法,1
有雪雁,1
燕窝汤,1
汤来,1
黛玉命,1
玉儿,1
黛玉盖,1
贾琏陪,1
王老爷,1
向紫鹃,1
高明,1
贾琏拿,1
周勃,1
赵姨娘,1
周嫂子,1
王妃,1
荣国府,1
胡同,1
别提,1
子元妃,1
林之孝,1
赖大,1
齐备,1
李贵,1
贾府中,1
贾母扶,1
小丫头,1
洪福,1
尚健,1
邢王二,1
那元妃,1
小家子,1
薛家,1
薛蟠,1
汤儿,1
宝钗房,1
金桂房,1
大贤,1
从小儿,1
别修,1
谢谢,1
宝钗正,1
宝钗香,1
