word, freq
薛宝钗,20
林黛玉,16
王夫人,16
贾母,8
薛姨妈,8
帕子,7
薛蟠,5
香露,3
薛蟠见,3
金钏儿,2
凤姐,2
何曾,2
青紫,1
但凡,1
道谢,1
贾环,1
宝钗沉,1
薛大哥,1
秦钟,1
从小儿,1
谢处,1
呼唤,1
蒋玉菡,1
布散,1
吴新登,1
檀云,1
秋纹,1
那婆子,1
香甜,1
木樨,1
宝贝,1
小意思,1
常思,1
雷轰,1
周全,1
香妙,1
蘸笔,1
宝钗方,1
宝钗素,1
那焙茗,1
胡闹,1
薛蟠本,1
那琪官,1
