word, freq
贾母,24
邢夫人,15
林之孝,5
痴丫头,4
赵姨娘,4
贾政,4
小鹊,3
何曾,3
小丫头,3
司棋,3
小姐,2
王夫人,2
尤氏,2
凤姐,2
金凤,2
向绣桔,2
金凤来,2
邢姑娘,2
平儿忙,2
老婆子,1
孙大圣,1
孟子,1
古文,1
左传,1
祖宗,1
张罗,1
小姑娘,1
查一查,1
贾母先,1
华丽,1
衣履,1
大老爷,1
仁德,1
宁可,1
从小儿,1
满家子,1
丁是丁,1
那凤,1
何得,1
钱财,1
玄术,1
但凡,1
周全,1
任凭,1
